candidate_id,job_id,cosine_sim,skill_overlap,exp_match,label
2413,61,0.6671770811080933,0.5,0,0
1870,61,0.5774713754653931,0.0,0,0
3317,61,0.6240495443344116,0.0,0,0
2816,61,0.559444785118103,0.0,1,0
3217,61,0.5963170528411865,0.0,0,0
724,61,0.5634816884994507,0.0,1,0
3159,61,0.5279731750488281,0.0,0,0
4998,61,0.73859703540802,0.5,0,0
4581,61,0.5420802235603333,0.25,1,0
4343,61,0.6555270552635193,0.5,1,1
4192,61,0.7612991333007812,0.25,1,0
515,61,0.5572115778923035,0.25,1,0
3641,61,0.5960836410522461,0.25,0,0
1191,62,0.4630718231201172,0.0,1,0
2537,62,0.5315564870834351,0.4,1,0
3565,62,0.43321722745895386,0.0,0,0
796,62,0.6059640645980835,0.4,0,0
3433,62,0.3934452533721924,0.2,1,0
878,62,0.5786951780319214,0.0,1,0
2700,62,0.5271750092506409,0.2,1,0
3969,62,0.5504533052444458,0.4,1,1
4074,62,0.5477852821350098,0.4,1,1
4752,62,0.538361132144928,0.4,1,1
2543,62,0.5015053749084473,0.0,1,0
1941,62,0.520372748374939,0.2,1,0
1584,62,0.6310346722602844,0.2,0,0
4042,62,0.28227418661117554,0.2,0,0
449,62,0.41675981879234314,0.4,0,0
4678,62,0.5831416845321655,0.2,1,0
2033,62,0.6408698558807373,0.4,0,0
623,62,0.4944540560245514,0.0,1,0
1861,62,0.4230538308620453,0.4,1,1
615,62,0.48975199460983276,0.0,1,0
810,62,0.4963245093822479,0.0,0,0
2125,62,0.410521924495697,0.0,1,0
1611,62,0.5054723024368286,0.2,0,0
55,62,0.6015247106552124,0.2,1,0
2115,62,0.5522137880325317,0.4,0,0
151,62,0.42255347967147827,0.2,1,0
3192,62,0.5356556177139282,0.2,1,0
2047,62,0.6390695571899414,0.4,1,1
1011,62,0.5625234246253967,0.4,0,0
867,62,0.45913606882095337,0.0,1,0
3568,63,0.3495137691497803,0.2,1,0
3295,63,0.6364317536354065,0.8,0,0
46,63,0.4931410849094391,0.4,1,1
1610,63,0.47648191452026367,0.4,1,0
3281,63,0.3159264922142029,0.0,1,0
3801,63,0.4124261140823364,0.4,0,0
3549,63,0.555138111114502,0.4,1,1
362,63,0.4836658239364624,0.4,0,0
2994,63,0.39858710765838623,0.0,1,0
791,63,0.5209428668022156,0.2,0,0
3725,63,0.3753223419189453,0.2,0,0
1264,63,0.42578375339508057,0.2,1,0
877,63,0.5090783834457397,0.2,1,0
4152,63,0.40824952721595764,0.0,0,0
3884,63,0.4933856725692749,0.2,0,0
661,63,0.44439658522605896,0.2,1,0
3546,63,0.6343297958374023,0.4,1,1
4108,63,0.1826094090938568,0.0,0,0
4512,63,0.414512038230896,0.2,1,0
4114,63,0.3147975504398346,0.0,1,0
2664,63,0.4173383116722107,0.0,1,0
3640,63,0.4239462614059448,0.2,1,0
3231,63,0.47964003682136536,0.2,1,0
2192,63,0.30606210231781006,0.2,0,0
2633,63,0.2938636541366577,0.0,0,0
4227,63,0.3780252933502197,0.2,1,0
4552,63,0.4489659070968628,0.0,1,0
416,63,0.44893983006477356,0.4,1,1
2277,63,0.6156870126724243,0.2,0,0
2431,63,0.5444648265838623,0.2,0,0
2434,64,0.5023530721664429,0.25,0,0
4119,64,0.5628750324249268,0.0,0,0
2808,64,0.5596826672554016,0.25,1,0
2522,64,0.5087357759475708,0.25,0,0
3335,64,0.5697395205497742,0.25,1,0
4431,64,0.5159561634063721,0.0,0,0
1332,64,0.49144434928894043,0.25,1,0
4935,64,0.5617929697036743,0.25,1,0
2002,64,0.5190484523773193,0.25,0,0
4637,64,0.4435851275920868,0.25,0,0
4538,64,0.49630481004714966,0.0,0,0
1342,64,0.5086614489555359,0.0,0,0
4548,64,0.6194421052932739,0.75,0,0
2512,64,0.5158275365829468,0.25,1,0
3388,64,0.5686469674110413,0.5,0,0
1306,64,0.5557240843772888,0.0,1,0
3161,64,0.44454115629196167,0.25,0,0
1593,64,0.6912128925323486,0.5,0,0
1882,64,0.616738498210907,0.25,1,0
4502,64,0.5208699107170105,0.25,1,0
4111,64,0.5381873250007629,0.25,0,0
4976,64,0.4285907745361328,0.0,0,0
3137,64,0.5000677704811096,0.25,1,0
4671,64,0.5673363208770752,0.5,0,0
435,64,0.43235427141189575,0.0,1,0
870,64,0.610127866268158,0.5,0,0
2669,64,0.5556713342666626,0.25,0,0
2406,64,0.4218164086341858,0.0,1,0
4053,64,0.4305831491947174,0.0,1,0
2879,64,0.5369188189506531,0.25,0,0
2203,65,0.4597090780735016,0.2,0,0
93,65,0.6773165464401245,0.6,1,1
64,65,0.44074392318725586,0.0,0,0
692,65,0.5001755952835083,0.4,1,1
4627,65,0.6175978183746338,0.6,0,0
2520,65,0.5387123823165894,0.0,1,0
2151,65,0.6332683563232422,0.4,1,1
3381,65,0.5464880466461182,0.2,1,0
1447,65,0.49506282806396484,0.2,1,0
1853,65,0.602831244468689,0.0,1,0
1880,65,0.480333149433136,0.0,1,0
3435,65,0.5311412215232849,0.4,1,0
1520,65,0.5201301574707031,0.2,1,0
4882,65,0.7209076285362244,0.6,1,1
3302,65,0.5994890928268433,0.4,1,1
4993,65,0.5275721549987793,0.4,0,0
3667,65,0.6290919184684753,0.2,1,0
4070,65,0.6617948412895203,0.6,0,0
1101,65,0.5023924112319946,0.0,0,0
2959,65,0.6021469831466675,0.4,0,0
2043,65,0.46064698696136475,0.0,1,0
802,65,0.4641551375389099,0.2,1,0
4817,65,0.49828803539276123,0.2,1,0
906,65,0.5730886459350586,0.4,1,1
890,65,0.5162619352340698,0.4,1,1
2962,65,0.4613191485404968,0.6,0,0
4026,65,0.43764209747314453,0.2,1,0
996,65,0.5415427088737488,0.2,0,0
384,65,0.566565215587616,0.6,1,1
415,65,0.5608526468276978,0.4,1,1
4197,66,0.6017000079154968,0.25,0,0
1701,66,0.5301184058189392,0.25,0,0
4657,66,0.4911498427391052,0.0,0,0
2090,66,0.4321829676628113,0.25,1,0
575,66,0.5424166321754456,0.5,1,1
359,66,0.5245713591575623,0.0,1,0
42,66,0.5532336235046387,0.25,0,0
2832,66,0.48417186737060547,0.25,0,0
1110,66,0.7408722639083862,0.5,1,1
91,66,0.5912229418754578,0.0,1,0
3814,66,0.5263545513153076,0.0,0,0
4533,66,0.7036724090576172,0.5,0,0
210,66,0.5803176760673523,0.0,1,0
4711,66,0.3906841576099396,0.0,1,0
3571,66,0.5981777906417847,0.25,0,0
905,66,0.609817385673523,0.5,1,1
3147,66,0.5176247954368591,0.25,0,0
2931,66,0.6645357608795166,0.25,1,0
2067,66,0.5810614228248596,0.5,0,0
337,66,0.4854511320590973,0.25,0,0
2202,66,0.4984349012374878,0.0,0,0
670,66,0.5628437995910645,0.25,1,0
3159,66,0.46441638469696045,0.0,0,0
2772,66,0.4498835802078247,0.0,0,0
3311,66,0.4628450274467468,0.25,0,0
961,66,0.5506270527839661,0.0,1,0
4443,66,0.45519697666168213,0.25,0,0
3562,66,0.4813458323478699,0.0,0,0
3513,66,0.47551971673965454,0.0,1,0
3079,66,0.47040605545043945,0.25,0,0
119,67,0.45755743980407715,0.2,1,0
4213,67,0.46877557039260864,0.4,1,0
1853,67,0.5923606157302856,0.0,1,0
311,67,0.5794278383255005,0.2,0,0
3817,67,0.5064051151275635,0.6,0,0
2140,67,0.507895290851593,0.2,0,0
3044,67,0.5828623175621033,0.4,1,0
281,67,0.5972459316253662,0.2,0,0
2157,67,0.6794166564941406,0.4,1,1
4961,67,0.4951091706752777,0.0,1,0
817,67,0.6488980054855347,0.0,1,0
184,67,0.5590271353721619,0.4,1,1
2918,67,0.4537997245788574,0.2,0,0
2690,67,0.47615671157836914,0.2,0,0
571,67,0.5421043038368225,0.6,0,0
3190,67,0.5343707203865051,0.2,0,0
294,67,0.5538191795349121,0.4,0,0
3983,67,0.650364875793457,0.4,0,0
1043,67,0.5991376042366028,0.2,1,0
4472,67,0.49492231011390686,0.0,1,0
1223,67,0.5165530443191528,0.2,0,0
1001,67,0.60581374168396,0.8,1,1
3017,67,0.5205620527267456,0.2,1,0
338,67,0.6308971643447876,0.2,0,0
3055,67,0.5620066523551941,0.0,1,0
2774,67,0.5282615423202515,0.2,0,0
1703,67,0.5556201934814453,0.2,1,0
752,67,0.7007367610931396,0.6,1,1
4281,67,0.43843138217926025,0.2,0,0
3360,67,0.4524364471435547,0.0,0,0
1677,68,0.6462603807449341,0.0,1,0
4004,68,0.5915427803993225,0.25,1,0
629,68,0.5087312459945679,0.25,0,0
1858,68,0.6306430101394653,0.25,0,0
4965,68,0.5722122192382812,0.25,0,0
4850,68,0.6341298818588257,0.25,1,0
3987,68,0.6001338958740234,0.25,0,0
3418,68,0.5988155007362366,0.25,0,0
11,68,0.5784670114517212,0.25,0,0
3997,68,0.531737744808197,0.0,0,0
2878,68,0.5358741283416748,0.0,0,0
4879,68,0.5002092123031616,0.0,1,0
296,68,0.6135119199752808,0.5,0,0
3125,68,0.5060060024261475,0.0,0,0
1331,68,0.574155867099762,0.5,0,0
1126,68,0.5650582313537598,0.25,1,0
3705,68,0.623281717300415,0.5,1,1
3331,68,0.6681547164916992,0.5,0,0
4843,68,0.6194564700126648,0.25,0,0
111,68,0.6519806981086731,0.5,0,0
4350,68,0.6107953786849976,0.0,1,0
4150,68,0.7049727439880371,0.5,0,0
679,68,0.6470253467559814,0.5,1,1
1631,68,0.6503505706787109,0.5,1,0
4268,68,0.7163682579994202,0.0,1,0
283,68,0.5320272445678711,0.25,1,0
481,68,0.5350292921066284,0.0,0,0
3240,68,0.7076619267463684,0.25,0,0
488,68,0.5153070688247681,0.0,1,0
2236,68,0.5810623168945312,0.25,0,0
2284,69,0.5103368759155273,0.5,1,1
4472,69,0.4397883117198944,0.0,0,0
345,69,0.513241171836853,0.5,1,0
1607,69,0.40856367349624634,0.25,1,0
825,69,0.40864092111587524,0.0,1,0
2768,69,0.5918660163879395,0.25,1,0
563,69,0.4177323579788208,0.0,1,0
1230,69,0.4901650547981262,0.25,1,0
2505,69,0.4471648931503296,0.25,0,0
1508,69,0.42876338958740234,0.0,0,0
3534,69,0.49264392256736755,0.25,0,0
680,69,0.5275974273681641,0.5,1,1
4525,69,0.4894864559173584,0.0,1,0
746,69,0.49591994285583496,0.5,1,1
472,69,0.4525905251502991,0.0,1,0
1889,69,0.5655592679977417,0.25,1,0
3942,69,0.4850424528121948,0.25,1,0
225,69,0.5593756437301636,0.75,1,1
48,69,0.5018238425254822,0.0,1,0
3086,69,0.41533613204956055,0.25,1,0
516,69,0.4357028901576996,0.0,0,0
4156,69,0.3877413272857666,0.5,1,1
2208,69,0.524472713470459,0.5,1,1
2423,69,0.3924756646156311,0.0,0,0
2148,69,0.525273323059082,0.5,1,1
3173,69,0.5498296022415161,0.5,0,0
4326,69,0.48470914363861084,0.25,1,0
821,69,0.3921002745628357,0.0,1,0
1988,69,0.48562029004096985,0.25,1,0
3376,69,0.4372064471244812,0.0,1,0
3801,70,0.4276405870914459,0.25,0,0
344,70,0.48914211988449097,0.25,0,0
1318,70,0.2513458728790283,0.25,0,0
61,70,0.4729127287864685,0.25,1,0
3578,70,0.4488694965839386,0.25,0,0
4154,70,0.48937585949897766,0.25,1,0
1302,70,0.42670097947120667,0.25,1,0
4322,70,0.5585969686508179,0.25,1,0
1669,70,0.43766751885414124,0.0,0,0
2675,70,0.47220805287361145,0.25,0,0
1115,70,0.4074976444244385,0.5,1,1
587,70,0.47890710830688477,0.25,1,0
982,70,0.44338926672935486,0.0,1,0
703,70,0.4654132127761841,0.0,1,0
2634,70,0.3516747057437897,0.0,1,0
1635,70,0.44697511196136475,0.0,0,0
3836,70,0.4154036045074463,0.25,1,0
76,70,0.5074349045753479,0.25,0,0
2326,70,0.506864070892334,0.25,1,0
2959,70,0.4639667272567749,0.0,0,0
301,70,0.42697787284851074,0.0,0,0
4048,70,0.4117380380630493,0.0,1,0
1173,70,0.5085322856903076,0.5,0,0
744,70,0.39959716796875,0.75,1,1
2454,70,0.49252036213874817,0.25,1,0
4327,70,0.5643936395645142,0.25,1,0
48,70,0.5466384291648865,0.25,1,0
815,70,0.5365262031555176,0.25,0,0
3079,70,0.4491539001464844,0.0,1,0
3943,70,0.4302148222923279,0.0,1,0
3965,71,0.4009925127029419,0.16666666666666666,0,0
2154,71,0.30946385860443115,0.16666666666666666,0,0
1805,71,0.39880454540252686,0.3333333333333333,1,0
2749,71,0.5702205896377563,0.5,1,1
1358,71,0.33724939823150635,0.3333333333333333,1,0
695,71,0.4666692912578583,0.3333333333333333,1,0
4164,71,0.5291041135787964,0.3333333333333333,1,0
4895,71,0.5151393413543701,0.0,0,0
4627,71,0.40508151054382324,0.3333333333333333,1,0
2837,71,0.4376356601715088,0.16666666666666666,0,0
4452,71,0.6455400586128235,0.6666666666666666,1,1
503,71,0.46898171305656433,0.16666666666666666,0,0
46,71,0.48088526725769043,0.3333333333333333,1,0
806,71,0.4272756278514862,0.0,1,0
4450,71,0.3829050064086914,0.6666666666666666,1,1
988,71,0.37434154748916626,0.3333333333333333,0,0
725,71,0.5319774150848389,0.5,0,0
4610,71,0.40693700313568115,0.3333333333333333,0,0
1232,71,0.4779430031776428,0.0,0,0
3195,71,0.41042524576187134,0.3333333333333333,1,0
914,71,0.5405452251434326,0.5,1,0
1565,71,0.41728726029396057,0.3333333333333333,1,0
1425,71,0.42166954278945923,0.16666666666666666,1,0
1785,71,0.6385256052017212,0.5,0,0
4219,71,0.5063725709915161,0.5,0,0
831,71,0.38753074407577515,0.3333333333333333,1,0
986,71,0.5212795734405518,0.16666666666666666,1,0
2485,71,0.5577627420425415,0.16666666666666666,0,0
4466,71,0.49707135558128357,0.0,1,0
2513,71,0.5363628268241882,0.3333333333333333,1,0
775,72,0.5315613150596619,0.5,0,0
2558,72,0.6072264909744263,0.3333333333333333,0,0
4957,72,0.6532738208770752,0.5,0,0
3552,72,0.41262364387512207,0.16666666666666666,0,0
2121,72,0.37069153785705566,0.16666666666666666,0,0
1783,72,0.40223151445388794,0.16666666666666666,1,0
3802,72,0.5479221343994141,0.3333333333333333,1,0
1710,72,0.45364296436309814,0.16666666666666666,1,0
4788,72,0.3666466772556305,0.16666666666666666,1,0
4791,72,0.4723914563655853,0.0,0,0
1860,72,0.5485578179359436,0.3333333333333333,0,0
4300,72,0.5204640626907349,0.16666666666666666,1,0
3797,72,0.4706404209136963,0.16666666666666666,1,0
2869,72,0.5231603384017944,0.0,1,0
4977,72,0.46097278594970703,0.3333333333333333,1,0
4200,72,0.464753121137619,0.0,1,0
1751,72,0.3644351363182068,0.3333333333333333,1,0
3571,72,0.410446435213089,0.3333333333333333,0,0
2739,72,0.4820983111858368,0.3333333333333333,0,0
2537,72,0.4144960045814514,0.3333333333333333,1,0
681,72,0.4716876745223999,0.3333333333333333,1,0
1166,72,0.5118491053581238,0.5,0,0
1289,72,0.5337457060813904,0.16666666666666666,0,0
1576,72,0.3399296700954437,0.0,1,0
4649,72,0.5559499859809875,0.3333333333333333,1,0
3451,72,0.44068431854248047,0.3333333333333333,0,0
525,72,0.48392924666404724,0.16666666666666666,1,0
1105,72,0.49962154030799866,0.16666666666666666,1,0
3596,72,0.46490269899368286,0.16666666666666666,1,0
11,72,0.2825238108634949,0.0,0,0
3035,73,0.6249090433120728,0.5,1,1
1573,73,0.6154601573944092,0.25,0,0
808,73,0.5932251214981079,0.0,1,0
2212,73,0.5922099351882935,0.25,0,0
2414,73,0.677120566368103,0.5,0,0
1412,73,0.6575740575790405,0.25,0,0
3407,73,0.5696335434913635,0.25,0,0
613,73,0.4252834916114807,0.0,1,0
4185,73,0.6276717782020569,0.25,0,0
1072,73,0.6140066981315613,0.25,0,0
4115,73,0.6538283228874207,0.0,1,0
813,73,0.44381648302078247,0.0,0,0
4039,73,0.6242393255233765,0.0,0,0
3464,73,0.5715200901031494,0.25,0,0
3211,73,0.5912042856216431,0.25,0,0
2182,73,0.483839213848114,0.0,1,0
913,73,0.7073823809623718,0.5,1,1
405,73,0.7281562685966492,0.25,0,0
3877,73,0.6397337913513184,0.5,1,0
4187,73,0.5980973243713379,0.0,1,0
3277,73,0.6191453337669373,0.25,1,0
1961,73,0.4731435179710388,0.0,1,0
1977,73,0.6311821341514587,0.25,1,0
3041,73,0.6082112789154053,0.0,0,0
509,73,0.5686639547348022,0.25,1,0
1181,73,0.5490894317626953,0.25,0,0
297,73,0.5634582042694092,0.25,0,0
1934,73,0.5655838251113892,0.0,1,0
742,73,0.6708884835243225,0.5,1,0
2081,73,0.6194815635681152,0.5,0,0
4580,74,0.29721903800964355,0.0,1,0
2480,74,0.45965468883514404,0.2,0,0
2477,74,0.6057335138320923,0.2,0,0
3771,74,0.2951185703277588,0.0,1,0
2079,74,0.45822572708129883,0.2,1,0
4713,74,0.5060427188873291,0.2,1,0
4616,74,0.3610326945781708,0.2,1,0
515,74,0.4133983850479126,0.2,1,0
1497,74,0.5396612882614136,0.2,0,0
2667,74,0.44842296838760376,0.6,0,0
1821,74,0.4160633683204651,0.0,0,0
4855,74,0.4720473289489746,0.0,0,0
3006,74,0.329325795173645,0.0,1,0
4779,74,0.39196228981018066,0.2,1,0
4381,74,0.44534969329833984,0.4,1,1
4803,74,0.5296182632446289,0.2,0,0
4750,74,0.5426891446113586,0.4,1,1
1755,74,0.539783239364624,0.6,1,1
2935,74,0.4820079207420349,0.0,1,0
1510,74,0.3720564842224121,0.0,1,0
4820,74,0.4868418276309967,0.0,1,0
1983,74,0.3118416965007782,0.2,1,0
4385,74,0.4013514518737793,0.4,0,0
4743,74,0.34609195590019226,0.2,1,0
4918,74,0.39162003993988037,0.4,0,0
2895,74,0.46902966499328613,0.0,1,0
4024,74,0.5025376081466675,0.2,1,0
758,74,0.4354810118675232,0.4,1,1
4102,74,0.5671499967575073,0.2,1,0
3883,74,0.39645278453826904,0.2,0,0
1032,75,0.5075637102127075,0.3333333333333333,1,0
1703,75,0.5909390449523926,0.5,1,1
2861,75,0.4140133559703827,0.0,0,0
1798,75,0.47824954986572266,0.3333333333333333,1,0
2653,75,0.5154726505279541,0.0,0,0
4113,75,0.41525331139564514,0.16666666666666666,0,0
3960,75,0.651660680770874,0.3333333333333333,0,0
805,75,0.5032525062561035,0.16666666666666666,0,0
914,75,0.6252517700195312,0.16666666666666666,1,0
1969,75,0.5341266393661499,0.16666666666666666,1,0
1893,75,0.4376344084739685,0.16666666666666666,0,0
973,75,0.5318817496299744,0.5,0,0
4372,75,0.5947533845901489,0.3333333333333333,1,0
3681,75,0.4077792167663574,0.0,0,0
4492,75,0.5525282621383667,0.16666666666666666,0,0
726,75,0.6161113977432251,0.0,1,0
2005,75,0.45053380727767944,0.0,0,0
2432,75,0.534968912601471,0.16666666666666666,1,0
3734,75,0.6045764684677124,0.0,1,0
1166,75,0.4653327465057373,0.3333333333333333,0,0
1605,75,0.4174102544784546,0.16666666666666666,1,0
1157,75,0.5454492568969727,0.3333333333333333,1,0
1503,75,0.6037733554840088,0.0,0,0
143,75,0.566319465637207,0.6666666666666666,1,1
375,75,0.4939209818840027,0.5,1,0
365,75,0.5683249235153198,0.16666666666666666,1,0
3379,75,0.5187644362449646,0.16666666666666666,0,0
3512,75,0.5232789516448975,0.16666666666666666,1,0
4290,75,0.5589903593063354,0.3333333333333333,1,0
519,75,0.5301409363746643,0.3333333333333333,1,0
2147,76,0.43745696544647217,0.25,1,0
4280,76,0.463068425655365,0.25,1,0
3536,76,0.503781795501709,0.25,0,0
4576,76,0.48518818616867065,0.25,1,0
2031,76,0.450609028339386,0.0,0,0
4048,76,0.41346654295921326,0.25,1,0
2533,76,0.43584853410720825,0.25,1,0
616,76,0.4597777724266052,0.25,1,0
3590,76,0.5932469367980957,0.5,1,1
4489,76,0.48099827766418457,0.25,1,0
3683,76,0.44856134057044983,0.25,0,0
4585,76,0.3975551128387451,0.25,0,0
4205,76,0.5203574895858765,0.25,1,0
4055,76,0.46552520990371704,0.25,1,0
4109,76,0.4009432792663574,0.0,1,0
3595,76,0.43995535373687744,0.25,0,0
4415,76,0.38536620140075684,0.0,1,0
4927,76,0.4315028488636017,0.5,1,1
254,76,0.517690122127533,0.25,0,0
1792,76,0.5888028740882874,0.5,1,1
3436,76,0.44479066133499146,0.0,1,0
211,76,0.44675213098526,0.25,0,0
4814,76,0.4444368779659271,0.0,1,0
2789,76,0.41183650493621826,0.25,0,0
4733,76,0.4457300901412964,0.25,1,0
4963,76,0.44544005393981934,0.0,1,0
4391,76,0.3866695165634155,0.25,0,0
1036,76,0.5792348384857178,0.25,1,0
2923,76,0.5247690081596375,0.5,1,0
543,76,0.4521521329879761,0.0,1,0
3399,77,0.6150139570236206,0.16666666666666666,1,0
3338,77,0.5351956486701965,0.3333333333333333,0,0
349,77,0.5681590437889099,0.3333333333333333,1,0
4888,77,0.6264764070510864,0.16666666666666666,0,0
201,77,0.5349172353744507,0.16666666666666666,1,0
4364,77,0.5867776870727539,0.3333333333333333,0,0
507,77,0.4696381688117981,0.16666666666666666,1,0
3160,77,0.48030149936676025,0.16666666666666666,0,0
1049,77,0.49820032715797424,0.16666666666666666,0,0
453,77,0.6819877624511719,0.16666666666666666,1,0
4316,77,0.552509069442749,0.3333333333333333,0,0
4399,77,0.5209217667579651,0.0,1,0
899,77,0.5619083642959595,0.3333333333333333,1,0
2861,77,0.4841938018798828,0.16666666666666666,1,0
2860,77,0.5772543549537659,0.16666666666666666,0,0
4230,77,0.572067141532898,0.3333333333333333,1,0
1430,77,0.5547195672988892,0.16666666666666666,0,0
3,77,0.5054399371147156,0.16666666666666666,0,0
2648,77,0.5549486875534058,0.0,1,0
1354,77,0.5280550122261047,0.3333333333333333,1,0
2336,77,0.5615566968917847,0.16666666666666666,1,0
916,77,0.6658849120140076,0.0,0,0
2224,77,0.583291232585907,0.3333333333333333,0,0
5,77,0.564415454864502,0.3333333333333333,1,0
4725,77,0.5049363374710083,0.16666666666666666,0,0
424,77,0.5279315114021301,0.0,1,0
1894,77,0.48711493611335754,0.16666666666666666,1,0
561,77,0.554537296295166,0.0,0,0
528,77,0.6841512322425842,0.3333333333333333,1,0
44,77,0.6065658330917358,0.3333333333333333,1,0
3967,78,0.5886608958244324,0.5,1,1
3505,78,0.33188533782958984,0.25,0,0
3178,78,0.45542532205581665,0.5,1,0
2912,78,0.47786182165145874,0.5,0,0
3820,78,0.3976250886917114,0.0,1,0
2714,78,0.5930362939834595,0.5,0,0
3800,78,0.6417855024337769,0.75,0,0
1427,78,0.4999687075614929,0.25,0,0
3102,78,0.45194923877716064,0.0,1,0
3012,78,0.6108274459838867,0.75,1,1
857,78,0.27365416288375854,0.25,0,0
4473,78,0.4462401568889618,0.25,1,0
2350,78,0.5779644250869751,0.25,0,0
2145,78,0.4341740608215332,0.5,1,1
4349,78,0.583648681640625,0.25,1,0
1549,78,0.4218478500843048,0.0,0,0
1444,78,0.398054301738739,0.25,1,0
4026,78,0.32169345021247864,0.0,1,0
3897,78,0.48148685693740845,0.25,1,0
1057,78,0.5780279040336609,0.5,1,0
2436,78,0.5221742391586304,0.5,1,1
2795,78,0.5064249038696289,0.5,1,1
2462,78,0.4778987765312195,0.0,1,0
982,78,0.3977149724960327,0.0,1,0
2106,78,0.4966358244419098,0.25,0,0
2083,78,0.6129016280174255,0.75,1,1
816,78,0.39317575097084045,0.5,0,0
3950,78,0.45610204339027405,0.0,0,0
1696,78,0.4667322337627411,0.25,0,0
497,78,0.4955504834651947,0.5,0,0
4684,79,0.5431104302406311,0.16666666666666666,0,0
2600,79,0.6255584359169006,0.16666666666666666,0,0
82,79,0.6492418050765991,0.16666666666666666,1,0
978,79,0.4794764518737793,0.16666666666666666,1,0
1084,79,0.6349060535430908,0.3333333333333333,1,0
4921,79,0.5652045011520386,0.0,0,0
4817,79,0.5539063215255737,0.16666666666666666,0,0
1267,79,0.5614414215087891,0.16666666666666666,1,0
25,79,0.7201135158538818,0.16666666666666666,1,0
4338,79,0.7018316984176636,0.6666666666666666,0,0
3760,79,0.5405736565589905,0.16666666666666666,0,0
3967,79,0.6408630609512329,0.3333333333333333,0,0
986,79,0.7995320558547974,0.5,1,0
2771,79,0.8497586250305176,0.6666666666666666,1,1
4267,79,0.6776732802391052,0.16666666666666666,1,0
2895,79,0.5937531590461731,0.16666666666666666,1,0
3341,79,0.6680752038955688,0.0,0,0
2706,79,0.5286573171615601,0.3333333333333333,0,0
3789,79,0.5428404808044434,0.3333333333333333,0,0
1877,79,0.662616491317749,0.3333333333333333,0,0
566,79,0.7270159721374512,0.5,0,0
3047,79,0.5536335706710815,0.5,0,0
153,79,0.5749887824058533,0.0,0,0
4905,79,0.5846479535102844,0.16666666666666666,1,0
2519,79,0.5829277038574219,0.16666666666666666,1,0
4961,79,0.5791113376617432,0.3333333333333333,1,0
3123,79,0.5601547956466675,0.3333333333333333,0,0
4042,79,0.4387180805206299,0.3333333333333333,0,0
1742,79,0.5906463861465454,0.0,0,0
869,79,0.5579571723937988,0.16666666666666666,0,0
3119,80,0.5176903009414673,0.2,1,0
139,80,0.6004440784454346,0.6,0,0
939,80,0.5961087942123413,0.4,1,1
2270,80,0.4512573480606079,0.0,0,0
46,80,0.4388834834098816,0.0,1,0
4812,80,0.5904163718223572,0.2,0,0
726,80,0.6361573934555054,0.2,1,0
4191,80,0.5273071527481079,0.4,1,1
3312,80,0.48102742433547974,0.2,1,0
2675,80,0.4964222311973572,0.2,0,0
1047,80,0.6333855390548706,0.6,0,0
2907,80,0.41518843173980713,0.0,1,0
2426,80,0.3465031087398529,0.0,0,0
954,80,0.5208733081817627,0.2,0,0
1456,80,0.4463287591934204,0.2,0,0
4447,80,0.5806921124458313,0.0,0,0
2874,80,0.5270757675170898,0.0,0,0
3,80,0.472478985786438,0.2,1,0
3842,80,0.42232197523117065,0.0,1,0
4982,80,0.5145128965377808,0.4,1,1
3232,80,0.6231812238693237,0.6,1,1
3275,80,0.512108564376831,0.0,0,0
4555,80,0.5994435548782349,0.0,1,0
2536,80,0.5096312165260315,0.0,1,0
1192,80,0.4841911494731903,0.0,0,0
620,80,0.4077990651130676,0.0,0,0
3546,80,0.47115081548690796,0.2,1,0
213,80,0.4799102246761322,0.0,1,0
1328,80,0.41405776143074036,0.0,1,0
237,80,0.5028717517852783,0.4,1,1
3789,81,0.46327701210975647,0.25,1,0
627,81,0.5001322031021118,0.5,0,0
1737,81,0.6917234063148499,0.25,0,0
1052,81,0.4926747679710388,0.0,1,0
1861,81,0.4328997731208801,0.5,0,0
4174,81,0.532863974571228,0.5,1,1
3330,81,0.7807842493057251,0.5,1,1
4756,81,0.6241638660430908,0.25,1,0
3215,81,0.604574978351593,0.5,1,1
3519,81,0.42419058084487915,0.0,1,0
975,81,0.5779205560684204,0.5,1,1
3977,81,0.6126746535301208,0.0,1,0
1027,81,0.42261233925819397,0.25,0,0
2511,81,0.524492621421814,0.0,0,0
732,81,0.5171135067939758,0.0,0,0
4349,81,0.5742803812026978,0.0,0,0
604,81,0.5434843301773071,0.25,0,0
4358,81,0.5988101363182068,0.75,0,0
3783,81,0.5337236523628235,0.25,0,0
122,81,0.5358684062957764,0.0,0,0
1480,81,0.4671054184436798,0.25,0,0
702,81,0.49242478609085083,0.0,1,0
249,81,0.4826643764972687,0.25,0,0
4661,81,0.5470854640007019,0.5,1,0
1978,81,0.5378633737564087,0.25,0,0
959,81,0.3752534091472626,0.0,1,0
3699,81,0.42739707231521606,0.25,0,0
583,81,0.5072192549705505,0.25,0,0
4091,81,0.47042393684387207,0.75,1,1
974,81,0.4386405646800995,0.25,0,0
3727,82,0.3504788279533386,0.3333333333333333,0,0
4208,82,0.4718894362449646,0.3333333333333333,0,0
822,82,0.4477074444293976,0.6666666666666666,1,1
4484,82,0.5261154174804688,0.16666666666666666,1,0
